TIME,SUSCEPTIBLE,INFECTED,REMOVED
24.142574875150853,1754,631,1615
24.15293626539177,1754,630,1616
24.17014609919475,1753,631,1616
24.17279649255065,1752,632,1616
24.17833907564458,1752,631,1617
24.180883572370536,1751,632,1617
24.18285858010371,1750,633,1617
24.18803892303935,1750,632,1618
24.191815270743792,1750,631,1619
24.1934548413551,1750,630,1620
24.196627450797507,1749,631,1620
24.197231232185562,1749,630,1621
24.200237359219567,1749,629,1622
24.200342539181822,1748,630,1622
24.203254127457914,1748,629,1623
24.21130601598385,1747,630,1623
24.212067579979564,1746,631,1623
24.221511582637593,1745,632,1623
24.231322961845574,1745,631,1624
24.231865413016138,1745,630,1625
24.234293079000718,1744,631,1625
24.241358471953227,1744,630,1626
24.243645248586475,1744,629,1627
24.24675989434616,1744,628,1628
24.24894938961502,1743,629,1628
24.25312857144804,1743,628,1629
24.256759178292466,1743,627,1630
24.2567937258959,1743,626,1631
24.258774271244835,1743,625,1632
24.25938287869099,1743,624,1633
24.26044174626599,1742,625,1633
24.262850051539903,1742,624,1634
24.266651435822624,1741,625,1634
24.280659465682202,1740,626,1634
24.28416277194901,1740,625,1635
24.285426415778833,1740,624,1636
24.28709645074015,1739,625,1636
24.289556686178067,1739,624,1637
24.29603629907271,1739,623,1638
24.30043406539183,1738,624,1638
24.305634744176757,1738,623,1639
24.31580201108067,1738,622,1640
24.3172940871583,1738,621,1641
24.321085944228084,1738,620,1642
24.3328511148303,1738,619,1643
24.333011218983504,1738,618,1644
24.349134805601306,1738,617,1645
24.353392706347954,1738,616,1646
24.3543948309381,1738,615,1647
24.359671860943852,1737,616,1647
24.359914203164607,1736,617,1647
24.360135939503667,1735,618,1647
24.36078730427031,1735,617,1648
24.361023367143087,1735,616,1649
24.3700055991844,1735,615,1650
24.371924887463877,1734,616,1650
24.374480976480555,1733,617,1650
24.37567942545973,1732,618,1650
24.375862363774555,1732,617,1651
24.37985082127617,1732,616,1652
24.380769803850715,1731,617,1652
24.380860497054776,1731,616,1653
24.384454642616895,1730,617,1653
24.388897494837536,1729,618,1653
24.396079970524426,1729,617,1654
24.401077889178357,1728,618,1654
24.402481133282556,1728,617,1655
24.407765031655728,1727,618,1655
24.40784400372866,1727,617,1656
